hour,friendliness_score,guest_sentiment_score,tone,responsiveness,patience,engagement,resolution
00:00,4.2,4.1,4.1,4.2,4.3,4.1,4.2
01:00,4.1,4.0,4.0,4.1,4.2,4.0,4.1
02:00,4.0,3.9,3.9,4.0,4.1,3.9,4.0
03:00,3.9,3.8,3.8,3.9,4.0,3.8,3.9
04:00,4.1,4.0,4.0,4.1,4.2,4.0,4.1
05:00,4.3,4.2,4.2,4.3,4.4,4.2,4.3
06:00,4.4,4.3,4.3,4.4,4.5,4.3,4.4
07:00,4.5,4.4,4.4,4.5,4.6,4.4,4.5
08:00,4.6,4.5,4.5,4.6,4.7,4.5,4.6
09:00,4.5,4.4,4.4,4.5,4.6,4.4,4.5
10:00,4.4,4.3,4.3,4.4,4.5,4.3,4.4
11:00,4.6,4.5,4.5,4.6,4.7,4.5,4.6
12:00,4.7,4.6,4.6,4.7,4.8,4.6,4.7
13:00,4.6,4.5,4.5,4.6,4.7,4.5,4.6
14:00,4.5,4.4,4.4,4.5,4.6,4.4,4.5
15:00,4.6,4.5,4.5,4.6,4.7,4.5,4.6
16:00,4.6,4.5,4.5,4.6,4.7,4.5,4.6
17:00,4.7,4.6,4.6,4.7,4.8,4.6,4.7
18:00,4.7,4.6,4.6,4.7,4.8,4.6,4.7
19:00,4.6,4.5,4.5,4.6,4.7,4.5,4.6
20:00,4.5,4.4,4.4,4.5,4.6,4.4,4.5
21:00,4.4,4.3,4.3,4.4,4.5,4.3,4.4
22:00,4.3,4.2,4.2,4.3,4.4,4.2,4.3
23:00,4.2,4.1,4.1,4.2,4.3,4.1,4.2

