hour,total_sessions,relevant_conversations,pickup_orders,order_handle_time,average_check,policy_adherence_rate,upsell_attempt_rate,upsell_success_rate,friendliness_score,guest_sentiment_score
00:00,45,42,38,3.2,18.50,92.5,65.0,28.5,4.2,4.1
01:00,32,30,26,3.5,19.20,91.0,62.0,26.0,4.1,4.0
02:00,28,26,24,3.8,18.80,90.0,60.0,25.0,4.0,3.9
03:00,25,23,21,4.0,18.00,89.5,58.0,24.0,3.9,3.8
04:00,30,28,25,3.6,19.50,91.5,63.0,27.0,4.1,4.0
05:00,55,52,48,3.0,20.00,93.0,68.0,30.0,4.3,4.2
06:00,120,115,108,2.8,21.50,94.5,70.0,32.0,4.4,4.3
07:00,185,178,165,2.5,22.00,95.0,72.0,35.0,4.5,4.4
08:00,220,212,198,2.4,22.50,95.5,73.0,36.0,4.6,4.5
09:00,195,188,175,2.6,21.80,94.0,71.0,34.0,4.5,4.4
10:00,180,173,162,2.7,21.20,93.5,69.0,33.0,4.4,4.3
11:00,210,202,190,2.5,22.80,95.0,74.0,37.0,4.6,4.5
12:00,245,238,225,2.3,23.50,96.0,76.0,39.0,4.7,4.6
13:00,230,223,210,2.4,23.00,95.5,75.0,38.0,4.6,4.5
14:00,200,193,182,2.6,22.20,94.5,72.0,35.0,4.5,4.4
15:00,215,208,196,2.5,22.60,95.0,73.0,36.0,4.6,4.5
16:00,225,218,205,2.4,23.20,95.5,74.0,37.0,4.6,4.5
17:00,250,242,230,2.2,24.00,96.5,77.0,40.0,4.7,4.6
18:00,240,232,220,2.3,23.80,96.0,76.0,39.0,4.7,4.6
19:00,220,213,200,2.4,23.00,95.5,74.0,37.0,4.6,4.5
20:00,190,183,172,2.6,22.50,94.5,71.0,34.0,4.5,4.4
21:00,150,145,135,2.8,21.00,93.0,68.0,31.0,4.4,4.3
22:00,95,90,85,3.0,19.80,92.0,66.0,29.0,4.3,4.2
23:00,65,62,58,3.2,19.00,91.5,64.0,27.5,4.2,4.1

