store_id,greeting_upsell_attempt_pct,greeting_upsell_success_pct,cart_upsell_attempt_pct,cart_upsell_success_pct,upsize_attempt_pct,upsize_success_pct,overall_upsell_attempt_pct,overall_upsell_success_pct
ST001,52.0,22.0,62.0,26.0,42.0,15.5,73.0,36.0
ST002,51.0,21.5,61.0,25.5,41.0,15.0,72.0,35.0
ST003,53.0,22.5,63.0,26.5,43.0,16.0,74.0,37.0
ST004,50.0,21.0,60.0,25.0,40.0,14.5,71.0,34.0
ST005,55.0,23.5,65.0,27.5,45.0,17.0,76.0,39.0
ST006,52.0,22.0,62.0,26.0,42.0,15.5,73.0,36.0
ST007,51.5,21.5,61.5,25.5,41.5,15.0,72.5,35.5
ST008,53.5,22.5,63.5,26.5,43.5,16.0,74.5,37.5
ST009,52.0,22.0,62.0,26.0,42.0,15.5,73.0,36.0
ST010,53.0,22.5,63.0,26.5,43.0,16.0,74.0,37.0

